 3600 16824
 1713 1714 -3481.000000000000
 1713 1773 -3481.000000000000
 1714 1654 -3481.000000000000
 1714 1713 -3481.000000000000
 1714 1714 13924.00000000000
 1714 1715 -3481.000000000000
 1714 1774 -3481.000000000000
 1715 1655 -3481.000000000000
 1715 1714 -3481.000000000000
 1715 1715 13924.00000000000
 1715 1716 -3481.000000000000
 1715 1775 -3481.000000000000
 1716 1656 -3481.000000000000
 1716 1715 -3481.000000000000
 1716 1716 13924.00000000000
 1716 1717 -3481.000000000000
 1716 1776 -3481.000000000000
 1717 1657 -3481.000000000000
 1717 1716 -3481.000000000000
 1717 1717 13924.00000000000
 1717 1718 -3481.000000000000
 1717 1777 -3481.000000000000
 1718 1658 -3481.000000000000
 1718 1717 -3481.000000000000
 1718 1718 13924.00000000000
 1718 1719 -3481.000000000000
 1718 1778 -3481.000000000000
 1719 1659 -3481.000000000000
 1719 1718 -3481.000000000000
 1719 1719 13924.00000000000
 1719 1720 -3481.000000000000
 1719 1779 -3481.000000000000
 1720 1660 -3481.000000000000
 1720 1719 -3481.000000000000
 1720 1720 13924.00000000000
 1720 1721 -3481.000000000000
 1720 1780 -3481.000000000000
 1721 1661 -3481.000000000000
 1721 1720 -3481.000000000000
 1721 1721 13924.00000000000
 1721 1722 -3481.000000000000
 1721 1781 -3481.000000000000
 1722 1662 -3481.000000000000
 1722 1721 -3481.000000000000
 1722 1722 13924.00000000000
 1722 1723 -3481.000000000000
 1722 1782 -3481.000000000000
 1723 1663 -3481.000000000000
 1723 1722 -3481.000000000000
 1723 1723 13924.00000000000
 1723 1724 -3481.000000000000
 1723 1783 -3481.000000000000
 1724 1664 -3481.000000000000
 1724 1723 -3481.000000000000
 1724 1724 13924.00000000000
 1724 1725 -3481.000000000000
 1724 1784 -3481.000000000000
 1725 1665 -3481.000000000000
 1725 1724 -3481.000000000000
 1725 1725 13924.00000000000
 1725 1726 -3481.000000000000
 1725 1785 -3481.000000000000
 1726 1666 -3481.000000000000
 1726 1725 -3481.000000000000
 1726 1726 13924.00000000000
 1726 1727 -3481.000000000000
 1726 1786 -3481.000000000000
 1727 1667 -3481.000000000000
 1727 1726 -3481.000000000000
 1727 1727 13924.00000000000
 1727 1728 -3481.000000000000
 1727 1787 -3481.000000000000
 1728 1668 -3481.000000000000
 1728 1727 -3481.000000000000
 1728 1728 13924.00000000000
 1728 1729 -3481.000000000000
 1728 1788 -3481.000000000000
 1729 1669 -3481.000000000000
 1729 1728 -3481.000000000000
 1729 1729 13924.00000000000
 1729 1730 -3481.000000000000
 1729 1789 -3481.000000000000
 1730 1670 -3481.000000000000
 1730 1729 -3481.000000000000
 1730 1730 13924.00000000000
 1730 1731 -3481.000000000000
 1730 1790 -3481.000000000000
 1731 1671 -3481.000000000000
 1731 1730 -3481.000000000000
 1731 1731 13924.00000000000
 1731 1732 -3481.000000000000
 1731 1791 -3481.000000000000
 1732 1672 -3481.000000000000
 1732 1731 -3481.000000000000
 1732 1732 13924.00000000000
 1732 1733 -3481.000000000000
 1732 1792 -3481.000000000000
 1733 1673 -3481.000000000000
 1733 1732 -3481.000000000000
 1733 1733 13924.00000000000
 1733 1734 -3481.000000000000
 1733 1793 -3481.000000000000
 1734 1674 -3481.000000000000
 1734 1733 -3481.000000000000
 1734 1734 13924.00000000000
 1734 1735 -3481.000000000000
 1734 1794 -3481.000000000000
 1735 1675 -3481.000000000000
 1735 1734 -3481.000000000000
 1735 1735 13924.00000000000
 1735 1736 -3481.000000000000
 1735 1795 -3481.000000000000
 1736 1676 -3481.000000000000
 1736 1735 -3481.000000000000
 1736 1736 13924.00000000000
 1736 1737 -3481.000000000000
 1736 1796 -3481.000000000000
 1737 1677 -3481.000000000000
 1737 1736 -3481.000000000000
 1737 1737 13924.00000000000
 1737 1738 -3481.000000000000
 1737 1797 -3481.000000000000
 1738 1678 -3481.000000000000
 1738 1737 -3481.000000000000
 1738 1738 13924.00000000000
 1738 1739 -3481.000000000000
 1738 1798 -3481.000000000000
 1739 1679 -3481.000000000000
 1739 1738 -3481.000000000000
 1739 1739 13924.00000000000
 1739 1799 -3481.000000000000
 1740 1740 1.000000000000000
 1741 1741 1.000000000000000
 1742 1682 -3481.000000000000
 1742 1742 13924.00000000000
 1742 1743 -3481.000000000000
 1742 1802 -3481.000000000000
 1743 1683 -3481.000000000000
 1743 1742 -3481.000000000000
 1743 1743 13924.00000000000
 1743 1744 -3481.000000000000
 1743 1803 -3481.000000000000
 1744 1684 -3481.000000000000
 1744 1743 -3481.000000000000
 1744 1744 13924.00000000000
 1744 1745 -3481.000000000000
 1744 1804 -3481.000000000000
 1745 1685 -3481.000000000000
 1745 1744 -3481.000000000000
 1745 1745 13924.00000000000
 1745 1746 -3481.000000000000
 1745 1805 -3481.000000000000
 1746 1686 -3481.000000000000
 1746 1745 -3481.000000000000
 1746 1746 13924.00000000000
 1746 1747 -3481.000000000000
 1746 1806 -3481.000000000000
 1747 1687 -3481.000000000000
 1747 1746 -3481.000000000000
 1747 1747 13924.00000000000
 1747 1748 -3481.000000000000
 1747 1807 -3481.000000000000
 1748 1688 -3481.000000000000
 1748 1747 -3481.000000000000
 1748 1748 13924.00000000000
 1748 1749 -3481.000000000000
 1748 1808 -3481.000000000000
 1749 1689 -3481.000000000000
 1749 1748 -3481.000000000000
 1749 1749 13924.00000000000
 1749 1750 -3481.000000000000
 1749 1809 -3481.000000000000
 1750 1690 -3481.000000000000
 1750 1749 -3481.000000000000
 1750 1750 13924.00000000000
 1750 1751 -3481.000000000000
 1750 1810 -3481.000000000000
 1751 1691 -3481.000000000000
 1751 1750 -3481.000000000000
 1751 1751 13924.00000000000
 1751 1752 -3481.000000000000
 1751 1811 -3481.000000000000
 1752 1692 -3481.000000000000
 1752 1751 -3481.000000000000
 1752 1752 13924.00000000000
 1752 1753 -3481.000000000000
 1752 1812 -3481.000000000000
 1753 1693 -3481.000000000000
 1753 1752 -3481.000000000000
 1753 1753 13924.00000000000
 1753 1754 -3481.000000000000
 1753 1813 -3481.000000000000
 1754 1694 -3481.000000000000
 1754 1753 -3481.000000000000
 1754 1754 13924.00000000000
 1754 1755 -3481.000000000000
 1754 1814 -3481.000000000000
 1755 1695 -3481.000000000000
 1755 1754 -3481.000000000000
 1755 1755 13924.00000000000
 1755 1756 -3481.000000000000
 1755 1815 -3481.000000000000
 1756 1696 -3481.000000000000
 1756 1755 -3481.000000000000
 1756 1756 13924.00000000000
 1756 1757 -3481.000000000000
 1756 1816 -3481.000000000000
 1757 1697 -3481.000000000000
 1757 1756 -3481.000000000000
 1757 1757 13924.00000000000
 1757 1758 -3481.000000000000
 1757 1817 -3481.000000000000
 1758 1698 -3481.000000000000
 1758 1757 -3481.000000000000
 1758 1758 13924.00000000000
 1758 1759 -3481.000000000000
 1758 1818 -3481.000000000000
 1759 1699 -3481.000000000000
 1759 1758 -3481.000000000000
 1759 1759 13924.00000000000
 1759 1760 -3481.000000000000
 1759 1819 -3481.000000000000
 1760 1700 -3481.000000000000
 1760 1759 -3481.000000000000
 1760 1760 13924.00000000000
 1760 1761 -3481.000000000000
 1760 1820 -3481.000000000000
 1761 1701 -3481.000000000000
 1761 1760 -3481.000000000000
 1761 1761 13924.00000000000
 1761 1762 -3481.000000000000
 1761 1821 -3481.000000000000
 1762 1702 -3481.000000000000
 1762 1761 -3481.000000000000
 1762 1762 13924.00000000000
 1762 1763 -3481.000000000000
 1762 1822 -3481.000000000000
 1763 1703 -3481.000000000000
 1763 1762 -3481.000000000000
 1763 1763 13924.00000000000
 1763 1764 -3481.000000000000
 1763 1823 -3481.000000000000
 1764 1704 -3481.000000000000
 1764 1763 -3481.000000000000
 1764 1764 13924.00000000000
 1764 1765 -3481.000000000000
 1764 1824 -3481.000000000000
 1765 1705 -3481.000000000000
 1765 1764 -3481.000000000000
 1765 1765 13924.00000000000
 1765 1766 -3481.000000000000
 1765 1825 -3481.000000000000
 1766 1706 -3481.000000000000
 1766 1765 -3481.000000000000
 1766 1766 13924.00000000000
 1766 1767 -3481.000000000000
 1766 1826 -3481.000000000000
 1767 1707 -3481.000000000000
 1767 1766 -3481.000000000000
 1767 1767 13924.00000000000
 1767 1768 -3481.000000000000
 1767 1827 -3481.000000000000
 1768 1708 -3481.000000000000
 1768 1767 -3481.000000000000
 1768 1768 13924.00000000000
 1768 1769 -3481.000000000000
 1768 1828 -3481.000000000000
 1769 1709 -3481.000000000000
 1769 1768 -3481.000000000000
 1769 1769 13924.00000000000
 1769 1770 -3481.000000000000
 1769 1829 -3481.000000000000
 1770 1710 -3481.000000000000
 1770 1769 -3481.000000000000
 1770 1770 13924.00000000000
 1770 1771 -3481.000000000000
 1770 1830 -3481.000000000000
 1771 1711 -3481.000000000000
 1771 1770 -3481.000000000000
 1771 1771 13924.00000000000
 1771 1772 -3481.000000000000
 1771 1831 -3481.000000000000
 1772 1712 -3481.000000000000
 1772 1771 -3481.000000000000
 1772 1772 13924.00000000000
 1772 1773 -3481.000000000000
 1772 1832 -3481.000000000000
 1773 1713 -3481.000000000000
 1773 1772 -3481.000000000000
 1773 1773 13924.00000000000
 1773 1774 -3481.000000000000
 1773 1833 -3481.000000000000
 1774 1714 -3481.000000000000
 1774 1773 -3481.000000000000
 1774 1774 13924.00000000000
 1774 1775 -3481.000000000000
 1774 1834 -3481.000000000000
 1775 1715 -3481.000000000000
 1775 1774 -3481.000000000000
 1775 1775 13924.00000000000
 1775 1776 -3481.000000000000
 1775 1835 -3481.000000000000
 1776 1716 -3481.000000000000
 1776 1775 -3481.000000000000
 1776 1776 13924.00000000000
 1776 1777 -3481.000000000000
 1776 1836 -3481.000000000000
 1777 1717 -3481.000000000000
 1777 1776 -3481.000000000000
 1777 1777 13924.00000000000
 1777 1778 -3481.000000000000
 1777 1837 -3481.000000000000
 1778 1718 -3481.000000000000
 1778 1777 -3481.000000000000
 1778 1778 13924.00000000000
 1778 1779 -3481.000000000000
 1778 1838 -3481.000000000000
 1779 1719 -3481.000000000000
 1779 1778 -3481.000000000000
 1779 1779 13924.00000000000
 1779 1780 -3481.000000000000
 1779 1839 -3481.000000000000
 1780 1720 -3481.000000000000
 1780 1779 -3481.000000000000
 1780 1780 13924.00000000000
 1780 1781 -3481.000000000000
 1780 1840 -3481.000000000000
 1781 1721 -3481.000000000000
 1781 1780 -3481.000000000000
 1781 1781 13924.00000000000
 1781 1782 -3481.000000000000
 1781 1841 -3481.000000000000
 1782 1722 -3481.000000000000
 1782 1781 -3481.000000000000
 1782 1782 13924.00000000000
 1782 1783 -3481.000000000000
 1782 1842 -3481.000000000000
 1783 1723 -3481.000000000000
 1783 1782 -3481.000000000000
 1783 1783 13924.00000000000
 1783 1784 -3481.000000000000
 1783 1843 -3481.000000000000
 1784 1724 -3481.000000000000
 1784 1783 -3481.000000000000
 1784 1784 13924.00000000000
 1784 1785 -3481.000000000000
 1784 1844 -3481.000000000000
 1785 1725 -3481.000000000000
 1785 1784 -3481.000000000000
 1785 1785 13924.00000000000
 1785 1786 -3481.000000000000
 1785 1845 -3481.000000000000
 1786 1726 -3481.000000000000
 1786 1785 -3481.000000000000
 1786 1786 13924.00000000000
 1786 1787 -3481.000000000000
 1786 1846 -3481.000000000000
 1787 1727 -3481.000000000000
 1787 1786 -3481.000000000000
 1787 1787 13924.00000000000
 1787 1788 -3481.000000000000
 1787 1847 -3481.000000000000
 1788 1728 -3481.000000000000
 1788 1787 -3481.000000000000
 1788 1788 13924.00000000000
 1788 1789 -3481.000000000000
 1788 1848 -3481.000000000000
 1789 1729 -3481.000000000000
 1789 1788 -3481.000000000000
 1789 1789 13924.00000000000
 1789 1790 -3481.000000000000
 1789 1849 -3481.000000000000
 1790 1730 -3481.000000000000
 1790 1789 -3481.000000000000
 1790 1790 13924.00000000000
 1790 1791 -3481.000000000000
 1790 1850 -3481.000000000000
 1791 1731 -3481.000000000000
 1791 1790 -3481.000000000000
 1791 1791 13924.00000000000
 1791 1792 -3481.000000000000
 1791 1851 -3481.000000000000
 1792 1732 -3481.000000000000
 1792 1791 -3481.000000000000
 1792 1792 13924.00000000000
 1792 1793 -3481.000000000000
 1792 1852 -3481.000000000000
 1793 1733 -3481.000000000000
 1793 1792 -3481.000000000000
 1793 1793 13924.00000000000
 1793 1794 -3481.000000000000
 1793 1853 -3481.000000000000
 1794 1734 -3481.000000000000
 1794 1793 -3481.000000000000
 1794 1794 13924.00000000000
 1794 1795 -3481.000000000000
 1794 1854 -3481.000000000000
 1795 1735 -3481.000000000000
 1795 1794 -3481.000000000000
 1795 1795 13924.00000000000
 1795 1796 -3481.000000000000
 1795 1855 -3481.000000000000
 1796 1736 -3481.000000000000
 1796 1795 -3481.000000000000
 1796 1796 13924.00000000000
 1796 1797 -3481.000000000000
 1796 1856 -3481.000000000000
 1797 1737 -3481.000000000000
 1797 1796 -3481.000000000000
 1797 1797 13924.00000000000
 1797 1798 -3481.000000000000
 1797 1857 -3481.000000000000
 1798 1738 -3481.000000000000
 1798 1797 -3481.000000000000
 1798 1798 13924.00000000000
 1798 1799 -3481.000000000000
 1798 1858 -3481.000000000000
 1799 1739 -3481.000000000000
 1799 1798 -3481.000000000000
 1799 1799 13924.00000000000
 1799 1859 -3481.000000000000
 1800 1800 1.000000000000000
 1801 1801 1.000000000000000
 1802 1742 -3481.000000000000
 1802 1802 13924.00000000000
 1802 1803 -3481.000000000000
 1802 1862 -3481.000000000000
 1803 1743 -3481.000000000000
 1803 1802 -3481.000000000000
 1803 1803 13924.00000000000
 1803 1804 -3481.000000000000
 1803 1863 -3481.000000000000
 1804 1744 -3481.000000000000
 1804 1803 -3481.000000000000
 1804 1804 13924.00000000000
 1804 1805 -3481.000000000000
 1804 1864 -3481.000000000000
 1805 1745 -3481.000000000000
 1805 1804 -3481.000000000000
 1805 1805 13924.00000000000
 1805 1806 -3481.000000000000
 1805 1865 -3481.000000000000
 1806 1746 -3481.000000000000
 1806 1805 -3481.000000000000
 1806 1806 13924.00000000000
 1806 1807 -3481.000000000000
 1806 1866 -3481.000000000000
 1807 1747 -3481.000000000000
 1807 1806 -3481.000000000000
 1807 1807 13924.00000000000
 1807 1808 -3481.000000000000
 1807 1867 -3481.000000000000
 1808 1748 -3481.000000000000
 1808 1807 -3481.000000000000
 1808 1808 13924.00000000000
 1808 1809 -3481.000000000000
 1808 1868 -3481.000000000000
 1809 1749 -3481.000000000000
 1809 1808 -3481.000000000000
 1809 1809 13924.00000000000
 1809 1810 -3481.000000000000
 1809 1869 -3481.000000000000
 1810 1750 -3481.000000000000
 1810 1809 -3481.000000000000
 1810 1810 13924.00000000000
 1810 1811 -3481.000000000000
 1810 1870 -3481.000000000000
 1811 1751 -3481.000000000000
 1811 1810 -3481.000000000000
 1811 1811 13924.00000000000
 1811 1812 -3481.000000000000
 1811 1871 -3481.000000000000
 1812 1752 -3481.000000000000
 1812 1811 -3481.000000000000
 1812 1812 13924.00000000000
 1812 1813 -3481.000000000000
 1812 1872 -3481.000000000000
 1813 1753 -3481.000000000000
 1813 1812 -3481.000000000000
 1813 1813 13924.00000000000
 1813 1814 -3481.000000000000
 1813 1873 -3481.000000000000
 1814 1754 -3481.000000000000
 1814 1813 -3481.000000000000
 1814 1814 13924.00000000000
 1814 1815 -3481.000000000000
 1814 1874 -3481.000000000000
 1815 1755 -3481.000000000000
 1815 1814 -3481.000000000000
 1815 1815 13924.00000000000
 1815 1816 -3481.000000000000
 1815 1875 -3481.000000000000
 1816 1756 -3481.000000000000
 1816 1815 -3481.000000000000
 1816 1816 13924.00000000000
 1816 1817 -3481.000000000000
 1816 1876 -3481.000000000000
 1817 1757 -3481.000000000000
 1817 1816 -3481.000000000000
 1817 1817 13924.00000000000
 1817 1818 -3481.000000000000
 1817 1877 -3481.000000000000
 1818 1758 -3481.000000000000
 1818 1817 -3481.000000000000
 1818 1818 13924.00000000000
 1818 1819 -3481.000000000000
 1818 1878 -3481.000000000000
 1819 1759 -3481.000000000000
 1819 1818 -3481.000000000000
 1819 1819 13924.00000000000
 1819 1820 -3481.000000000000
 1819 1879 -3481.000000000000
 1820 1760 -3481.000000000000
 1820 1819 -3481.000000000000
 1820 1820 13924.00000000000
 1820 1821 -3481.000000000000
 1820 1880 -3481.000000000000
 1821 1761 -3481.000000000000
 1821 1820 -3481.000000000000
 1821 1821 13924.00000000000
 1821 1822 -3481.000000000000
 1821 1881 -3481.000000000000
 1822 1762 -3481.000000000000
 1822 1821 -3481.000000000000
 1822 1822 13924.00000000000
 1822 1823 -3481.000000000000
 1822 1882 -3481.000000000000
 1823 1763 -3481.000000000000
 1823 1822 -3481.000000000000
 1823 1823 13924.00000000000
 1823 1824 -3481.000000000000
 1823 1883 -3481.000000000000
 1824 1764 -3481.000000000000
 1824 1823 -3481.000000000000
 1824 1824 13924.00000000000
 1824 1825 -3481.000000000000
 1824 1884 -3481.000000000000
 1825 1765 -3481.000000000000
 1825 1824 -3481.000000000000
 1825 1825 13924.00000000000
 1825 1826 -3481.000000000000
 1825 1885 -3481.000000000000
 1826 1766 -3481.000000000000
 1826 1825 -3481.000000000000
 1826 1826 13924.00000000000
 1826 1827 -3481.000000000000
 1826 1886 -3481.000000000000
 1827 1767 -3481.000000000000
 1827 1826 -3481.000000000000
 1827 1827 13924.00000000000
 1827 1828 -3481.000000000000
 1827 1887 -3481.000000000000
 1828 1768 -3481.000000000000
 1828 1827 -3481.000000000000
 1828 1828 13924.00000000000
 1828 1829 -3481.000000000000
 1828 1888 -3481.000000000000
 1829 1769 -3481.000000000000
 1829 1828 -3481.000000000000
 1829 1829 13924.00000000000
 1829 1830 -3481.000000000000
 1829 1889 -3481.000000000000
 1830 1770 -3481.000000000000
 1830 1829 -3481.000000000000
 1830 1830 13924.00000000000
 1830 1831 -3481.000000000000
 1830 1890 -3481.000000000000
 1831 1771 -3481.000000000000
 1831 1830 -3481.000000000000
 1831 1831 13924.00000000000
 1831 1832 -3481.000000000000
 1831 1891 -3481.000000000000
 1832 1772 -3481.000000000000
 1832 1831 -3481.000000000000
 1832 1832 13924.00000000000
 1832 1833 -3481.000000000000
 1832 1892 -3481.000000000000
 1833 1773 -3481.000000000000
 1833 1832 -3481.000000000000
 1833 1833 13924.00000000000
 1833 1834 -3481.000000000000
 1833 1893 -3481.000000000000
 1834 1774 -3481.000000000000
 1834 1833 -3481.000000000000
 1834 1834 13924.00000000000
 1834 1835 -3481.000000000000
 1834 1894 -3481.000000000000
 1835 1775 -3481.000000000000
 1835 1834 -3481.000000000000
 1835 1835 13924.00000000000
 1835 1836 -3481.000000000000
 1835 1895 -3481.000000000000
 1836 1776 -3481.000000000000
 1836 1835 -3481.000000000000
 1836 1836 13924.00000000000
 1836 1837 -3481.000000000000
 1836 1896 -3481.000000000000
 1837 1777 -3481.000000000000
 1837 1836 -3481.000000000000
 1837 1837 13924.00000000000
 1837 1838 -3481.000000000000
 1837 1897 -3481.000000000000
 1838 1778 -3481.000000000000
 1838 1837 -3481.000000000000
 1838 1838 13924.00000000000
 1838 1839 -3481.000000000000
 1838 1898 -3481.000000000000
 1839 1779 -3481.000000000000
 1839 1838 -3481.000000000000
 1839 1839 13924.00000000000
 1839 1840 -3481.000000000000
 1839 1899 -3481.000000000000
 1840 1780 -3481.000000000000
 1840 1839 -3481.000000000000
 1840 1840 13924.00000000000
 1840 1841 -3481.000000000000
 1840 1900 -3481.000000000000
 1841 1781 -3481.000000000000
 1841 1840 -3481.000000000000
 1841 1841 13924.00000000000
 1841 1842 -3481.000000000000
 1841 1901 -3481.000000000000
 1842 1782 -3481.000000000000
 1842 1841 -3481.000000000000
 1842 1842 13924.00000000000
