 2500 11524
 1498 1498 9604.000000000000
 1498 1499 -2401.000000000000
 1498 1548 -2401.000000000000
 1499 1449 -2401.000000000000
 1499 1498 -2401.000000000000
 1499 1499 9604.000000000000
 1499 1549 -2401.000000000000
 1500 1500 1.000000000000000
 1501 1501 1.000000000000000
 1502 1452 -2401.000000000000
 1502 1502 9604.000000000000
 1502 1503 -2401.000000000000
 1502 1552 -2401.000000000000
 1503 1453 -2401.000000000000
 1503 1502 -2401.000000000000
 1503 1503 9604.000000000000
 1503 1504 -2401.000000000000
 1503 1553 -2401.000000000000
 1504 1454 -2401.000000000000
 1504 1503 -2401.000000000000
 1504 1504 9604.000000000000
 1504 1505 -2401.000000000000
 1504 1554 -2401.000000000000
 1505 1455 -2401.000000000000
 1505 1504 -2401.000000000000
 1505 1505 9604.000000000000
 1505 1506 -2401.000000000000
 1505 1555 -2401.000000000000
 1506 1456 -2401.000000000000
 1506 1505 -2401.000000000000
 1506 1506 9604.000000000000
 1506 1507 -2401.000000000000
 1506 1556 -2401.000000000000
 1507 1457 -2401.000000000000
 1507 1506 -2401.000000000000
 1507 1507 9604.000000000000
 1507 1508 -2401.000000000000
 1507 1557 -2401.000000000000
 1508 1458 -2401.000000000000
 1508 1507 -2401.000000000000
 1508 1508 9604.000000000000
 1508 1509 -2401.000000000000
 1508 1558 -2401.000000000000
 1509 1459 -2401.000000000000
 1509 1508 -2401.000000000000
 1509 1509 9604.000000000000
 1509 1510 -2401.000000000000
 1509 1559 -2401.000000000000
 1510 1460 -2401.000000000000
 1510 1509 -2401.000000000000
 1510 1510 9604.000000000000
 1510 1511 -2401.000000000000
 1510 1560 -2401.000000000000
 1511 1461 -2401.000000000000
 1511 1510 -2401.000000000000
 1511 1511 9604.000000000000
 1511 1512 -2401.000000000000
 1511 1561 -2401.000000000000
 1512 1462 -2401.000000000000
 1512 1511 -2401.000000000000
 1512 1512 9604.000000000000
 1512 1513 -2401.000000000000
 1512 1562 -2401.000000000000
 1513 1463 -2401.000000000000
 1513 1512 -2401.000000000000
 1513 1513 9604.000000000000
 1513 1514 -2401.000000000000
 1513 1563 -2401.000000000000
 1514 1464 -2401.000000000000
 1514 1513 -2401.000000000000
 1514 1514 9604.000000000000
 1514 1515 -2401.000000000000
 1514 1564 -2401.000000000000
 1515 1465 -2401.000000000000
 1515 1514 -2401.000000000000
 1515 1515 9604.000000000000
 1515 1516 -2401.000000000000
 1515 1565 -2401.000000000000
 1516 1466 -2401.000000000000
 1516 1515 -2401.000000000000
 1516 1516 9604.000000000000
 1516 1517 -2401.000000000000
 1516 1566 -2401.000000000000
 1517 1467 -2401.000000000000
 1517 1516 -2401.000000000000
 1517 1517 9604.000000000000
 1517 1518 -2401.000000000000
 1517 1567 -2401.000000000000
 1518 1468 -2401.000000000000
 1518 1517 -2401.000000000000
 1518 1518 9604.000000000000
 1518 1519 -2401.000000000000
 1518 1568 -2401.000000000000
 1519 1469 -2401.000000000000
 1519 1518 -2401.000000000000
 1519 1519 9604.000000000000
 1519 1520 -2401.000000000000
 1519 1569 -2401.000000000000
 1520 1470 -2401.000000000000
 1520 1519 -2401.000000000000
 1520 1520 9604.000000000000
 1520 1521 -2401.000000000000
 1520 1570 -2401.000000000000
 1521 1471 -2401.000000000000
 1521 1520 -2401.000000000000
 1521 1521 9604.000000000000
 1521 1522 -2401.000000000000
 1521 1571 -2401.000000000000
 1522 1472 -2401.000000000000
 1522 1521 -2401.000000000000
 1522 1522 9604.000000000000
 1522 1523 -2401.000000000000
 1522 1572 -2401.000000000000
 1523 1473 -2401.000000000000
 1523 1522 -2401.000000000000
 1523 1523 9604.000000000000
 1523 1524 -2401.000000000000
 1523 1573 -2401.000000000000
 1524 1474 -2401.000000000000
 1524 1523 -2401.000000000000
 1524 1524 9604.000000000000
 1524 1525 -2401.000000000000
 1524 1574 -2401.000000000000
 1525 1475 -2401.000000000000
 1525 1524 -2401.000000000000
 1525 1525 9604.000000000000
 1525 1526 -2401.000000000000
 1525 1575 -2401.000000000000
 1526 1476 -2401.000000000000
 1526 1525 -2401.000000000000
 1526 1526 9604.000000000000
 1526 1527 -2401.000000000000
 1526 1576 -2401.000000000000
 1527 1477 -2401.000000000000
 1527 1526 -2401.000000000000
 1527 1527 9604.000000000000
 1527 1528 -2401.000000000000
 1527 1577 -2401.000000000000
 1528 1478 -2401.000000000000
 1528 1527 -2401.000000000000
 1528 1528 9604.000000000000
 1528 1529 -2401.000000000000
 1528 1578 -2401.000000000000
 1529 1479 -2401.000000000000
 1529 1528 -2401.000000000000
 1529 1529 9604.000000000000
 1529 1530 -2401.000000000000
 1529 1579 -2401.000000000000
 1530 1480 -2401.000000000000
 1530 1529 -2401.000000000000
 1530 1530 9604.000000000000
 1530 1531 -2401.000000000000
 1530 1580 -2401.000000000000
 1531 1481 -2401.000000000000
 1531 1530 -2401.000000000000
 1531 1531 9604.000000000000
 1531 1532 -2401.000000000000
 1531 1581 -2401.000000000000
 1532 1482 -2401.000000000000
 1532 1531 -2401.000000000000
 1532 1532 9604.000000000000
 1532 1533 -2401.000000000000
 1532 1582 -2401.000000000000
 1533 1483 -2401.000000000000
 1533 1532 -2401.000000000000
 1533 1533 9604.000000000000
 1533 1534 -2401.000000000000
 1533 1583 -2401.000000000000
 1534 1484 -2401.000000000000
 1534 1533 -2401.000000000000
 1534 1534 9604.000000000000
 1534 1535 -2401.000000000000
 1534 1584 -2401.000000000000
 1535 1485 -2401.000000000000
 1535 1534 -2401.000000000000
 1535 1535 9604.000000000000
 1535 1536 -2401.000000000000
 1535 1585 -2401.000000000000
 1536 1486 -2401.000000000000
 1536 1535 -2401.000000000000
 1536 1536 9604.000000000000
 1536 1537 -2401.000000000000
 1536 1586 -2401.000000000000
 1537 1487 -2401.000000000000
 1537 1536 -2401.000000000000
 1537 1537 9604.000000000000
 1537 1538 -2401.000000000000
 1537 1587 -2401.000000000000
 1538 1488 -2401.000000000000
 1538 1537 -2401.000000000000
 1538 1538 9604.000000000000
 1538 1539 -2401.000000000000
 1538 1588 -2401.000000000000
 1539 1489 -2401.000000000000
 1539 1538 -2401.000000000000
 1539 1539 9604.000000000000
 1539 1540 -2401.000000000000
 1539 1589 -2401.000000000000
 1540 1490 -2401.000000000000
 1540 1539 -2401.000000000000
 1540 1540 9604.000000000000
 1540 1541 -2401.000000000000
 1540 1590 -2401.000000000000
 1541 1491 -2401.000000000000
 1541 1540 -2401.000000000000
 1541 1541 9604.000000000000
 1541 1542 -2401.000000000000
 1541 1591 -2401.000000000000
 1542 1492 -2401.000000000000
 1542 1541 -2401.000000000000
 1542 1542 9604.000000000000
 1542 1543 -2401.000000000000
 1542 1592 -2401.000000000000
 1543 1493 -2401.000000000000
 1543 1542 -2401.000000000000
 1543 1543 9604.000000000000
 1543 1544 -2401.000000000000
 1543 1593 -2401.000000000000
 1544 1494 -2401.000000000000
 1544 1543 -2401.000000000000
 1544 1544 9604.000000000000
 1544 1545 -2401.000000000000
 1544 1594 -2401.000000000000
 1545 1495 -2401.000000000000
 1545 1544 -2401.000000000000
 1545 1545 9604.000000000000
 1545 1546 -2401.000000000000
 1545 1595 -2401.000000000000
 1546 1496 -2401.000000000000
 1546 1545 -2401.000000000000
 1546 1546 9604.000000000000
 1546 1547 -2401.000000000000
 1546 1596 -2401.000000000000
 1547 1497 -2401.000000000000
 1547 1546 -2401.000000000000
 1547 1547 9604.000000000000
 1547 1548 -2401.000000000000
 1547 1597 -2401.000000000000
 1548 1498 -2401.000000000000
 1548 1547 -2401.000000000000
 1548 1548 9604.000000000000
 1548 1549 -2401.000000000000
 1548 1598 -2401.000000000000
 1549 1499 -2401.000000000000
 1549 1548 -2401.000000000000
 1549 1549 9604.000000000000
 1549 1599 -2401.000000000000
 1550 1550 1.000000000000000
 1551 1551 1.000000000000000
 1552 1502 -2401.000000000000
 1552 1552 9604.000000000000
 1552 1553 -2401.000000000000
 1552 1602 -2401.000000000000
 1553 1503 -2401.000000000000
 1553 1552 -2401.000000000000
 1553 1553 9604.000000000000
 1553 1554 -2401.000000000000
 1553 1603 -2401.000000000000
 1554 1504 -2401.000000000000
 1554 1553 -2401.000000000000
 1554 1554 9604.000000000000
 1554 1555 -2401.000000000000
 1554 1604 -2401.000000000000
 1555 1505 -2401.000000000000
 1555 1554 -2401.000000000000
 1555 1555 9604.000000000000
 1555 1556 -2401.000000000000
 1555 1605 -2401.000000000000
 1556 1506 -2401.000000000000
 1556 1555 -2401.000000000000
 1556 1556 9604.000000000000
 1556 1557 -2401.000000000000
 1556 1606 -2401.000000000000
 1557 1507 -2401.000000000000
 1557 1556 -2401.000000000000
 1557 1557 9604.000000000000
 1557 1558 -2401.000000000000
 1557 1607 -2401.000000000000
 1558 1508 -2401.000000000000
 1558 1557 -2401.000000000000
 1558 1558 9604.000000000000
 1558 1559 -2401.000000000000
 1558 1608 -2401.000000000000
 1559 1509 -2401.000000000000
 1559 1558 -2401.000000000000
 1559 1559 9604.000000000000
 1559 1560 -2401.000000000000
 1559 1609 -2401.000000000000
 1560 1510 -2401.000000000000
 1560 1559 -2401.000000000000
 1560 1560 9604.000000000000
 1560 1561 -2401.000000000000
 1560 1610 -2401.000000000000
 1561 1511 -2401.000000000000
 1561 1560 -2401.000000000000
 1561 1561 9604.000000000000
 1561 1562 -2401.000000000000
 1561 1611 -2401.000000000000
 1562 1512 -2401.000000000000
 1562 1561 -2401.000000000000
 1562 1562 9604.000000000000
 1562 1563 -2401.000000000000
 1562 1612 -2401.000000000000
 1563 1513 -2401.000000000000
 1563 1562 -2401.000000000000
 1563 1563 9604.000000000000
 1563 1564 -2401.000000000000
 1563 1613 -2401.000000000000
 1564 1514 -2401.000000000000
 1564 1563 -2401.000000000000
 1564 1564 9604.000000000000
 1564 1565 -2401.000000000000
 1564 1614 -2401.000000000000
 1565 1515 -2401.000000000000
 1565 1564 -2401.000000000000
 1565 1565 9604.000000000000
 1565 1566 -2401.000000000000
 1565 1615 -2401.000000000000
 1566 1516 -2401.000000000000
 1566 1565 -2401.000000000000
 1566 1566 9604.000000000000
 1566 1567 -2401.000000000000
 1566 1616 -2401.000000000000
 1567 1517 -2401.000000000000
 1567 1566 -2401.000000000000
 1567 1567 9604.000000000000
 1567 1568 -2401.000000000000
 1567 1617 -2401.000000000000
 1568 1518 -2401.000000000000
 1568 1567 -2401.000000000000
 1568 1568 9604.000000000000
 1568 1569 -2401.000000000000
 1568 1618 -2401.000000000000
 1569 1519 -2401.000000000000
 1569 1568 -2401.000000000000
 1569 1569 9604.000000000000
 1569 1570 -2401.000000000000
 1569 1619 -2401.000000000000
 1570 1520 -2401.000000000000
 1570 1569 -2401.000000000000
 1570 1570 9604.000000000000
 1570 1571 -2401.000000000000
 1570 1620 -2401.000000000000
 1571 1521 -2401.000000000000
 1571 1570 -2401.000000000000
 1571 1571 9604.000000000000
 1571 1572 -2401.000000000000
 1571 1621 -2401.000000000000
 1572 1522 -2401.000000000000
 1572 1571 -2401.000000000000
 1572 1572 9604.000000000000
 1572 1573 -2401.000000000000
 1572 1622 -2401.000000000000
 1573 1523 -2401.000000000000
 1573 1572 -2401.000000000000
 1573 1573 9604.000000000000
 1573 1574 -2401.000000000000
 1573 1623 -2401.000000000000
 1574 1524 -2401.000000000000
 1574 1573 -2401.000000000000
 1574 1574 9604.000000000000
 1574 1575 -2401.000000000000
 1574 1624 -2401.000000000000
 1575 1525 -2401.000000000000
 1575 1574 -2401.000000000000
 1575 1575 9604.000000000000
 1575 1576 -2401.000000000000
 1575 1625 -2401.000000000000
 1576 1526 -2401.000000000000
 1576 1575 -2401.000000000000
 1576 1576 9604.000000000000
 1576 1577 -2401.000000000000
 1576 1626 -2401.000000000000
 1577 1527 -2401.000000000000
 1577 1576 -2401.000000000000
 1577 1577 9604.000000000000
 1577 1578 -2401.000000000000
 1577 1627 -2401.000000000000
 1578 1528 -2401.000000000000
 1578 1577 -2401.000000000000
 1578 1578 9604.000000000000
 1578 1579 -2401.000000000000
 1578 1628 -2401.000000000000
 1579 1529 -2401.000000000000
 1579 1578 -2401.000000000000
 1579 1579 9604.000000000000
 1579 1580 -2401.000000000000
 1579 1629 -2401.000000000000
 1580 1530 -2401.000000000000
 1580 1579 -2401.000000000000
 1580 1580 9604.000000000000
 1580 1581 -2401.000000000000
 1580 1630 -2401.000000000000
 1581 1531 -2401.000000000000
 1581 1580 -2401.000000000000
 1581 1581 9604.000000000000
 1581 1582 -2401.000000000000
 1581 1631 -2401.000000000000
 1582 1532 -2401.000000000000
 1582 1581 -2401.000000000000
 1582 1582 9604.000000000000
 1582 1583 -2401.000000000000
 1582 1632 -2401.000000000000
 1583 1533 -2401.000000000000
 1583 1582 -2401.000000000000
 1583 1583 9604.000000000000
 1583 1584 -2401.000000000000
 1583 1633 -2401.000000000000
 1584 1534 -2401.000000000000
 1584 1583 -2401.000000000000
 1584 1584 9604.000000000000
 1584 1585 -2401.000000000000
 1584 1634 -2401.000000000000
 1585 1535 -2401.000000000000
 1585 1584 -2401.000000000000
 1585 1585 9604.000000000000
 1585 1586 -2401.000000000000
 1585 1635 -2401.000000000000
 1586 1536 -2401.000000000000
 1586 1585 -2401.000000000000
 1586 1586 9604.000000000000
 1586 1587 -2401.000000000000
 1586 1636 -2401.000000000000
 1587 1537 -2401.000000000000
 1587 1586 -2401.000000000000
 1587 1587 9604.000000000000
 1587 1588 -2401.000000000000
 1587 1637 -2401.000000000000
 1588 1538 -2401.000000000000
 1588 1587 -2401.000000000000
 1588 1588 9604.000000000000
 1588 1589 -2401.000000000000
 1588 1638 -2401.000000000000
 1589 1539 -2401.000000000000
 1589 1588 -2401.000000000000
 1589 1589 9604.000000000000
 1589 1590 -2401.000000000000
 1589 1639 -2401.000000000000
 1590 1540 -2401.000000000000
 1590 1589 -2401.000000000000
 1590 1590 9604.000000000000
 1590 1591 -2401.000000000000
 1590 1640 -2401.000000000000
 1591 1541 -2401.000000000000
 1591 1590 -2401.000000000000
 1591 1591 9604.000000000000
 1591 1592 -2401.000000000000
 1591 1641 -2401.000000000000
 1592 1542 -2401.000000000000
 1592 1591 -2401.000000000000
 1592 1592 9604.000000000000
 1592 1593 -2401.000000000000
 1592 1642 -2401.000000000000
 1593 1543 -2401.000000000000
 1593 1592 -2401.000000000000
 1593 1593 9604.000000000000
 1593 1594 -2401.000000000000
 1593 1643 -2401.000000000000
 1594 1544 -2401.000000000000
 1594 1593 -2401.000000000000
 1594 1594 9604.000000000000
 1594 1595 -2401.000000000000
 1594 1644 -2401.000000000000
 1595 1545 -2401.000000000000
 1595 1594 -2401.000000000000
 1595 1595 9604.000000000000
 1595 1596 -2401.000000000000
 1595 1645 -2401.000000000000
 1596 1546 -2401.000000000000
 1596 1595 -2401.000000000000
 1596 1596 9604.000000000000
 1596 1597 -2401.000000000000
 1596 1646 -2401.000000000000
 1597 1547 -2401.000000000000
 1597 1596 -2401.000000000000
 1597 1597 9604.000000000000
 1597 1598 -2401.000000000000
 1597 1647 -2401.000000000000
 1598 1548 -2401.000000000000
 1598 1597 -2401.000000000000
 1598 1598 9604.000000000000
 1598 1599 -2401.000000000000
 1598 1648 -2401.000000000000
 1599 1549 -2401.000000000000
 1599 1598 -2401.000000000000
 1599 1599 9604.000000000000
 1599 1649 -2401.000000000000
 1600 1600 1.000000000000000
 1601 1601 1.000000000000000
 1602 1552 -2401.000000000000
 1602 1602 9604.000000000000
 1602 1603 -2401.000000000000
 1602 1652 -2401.000000000000
 1603 1553 -2401.000000000000
 1603 1602 -2401.000000000000
 1603 1603 9604.000000000000
 1603 1604 -2401.000000000000
 1603 1653 -2401.000000000000
 1604 1554 -2401.000000000000
 1604 1603 -2401.000000000000
 1604 1604 9604.000000000000
 1604 1605 -2401.000000000000
 1604 1654 -2401.000000000000
 1605 1555 -2401.000000000000
 1605 1604 -2401.000000000000
 1605 1605 9604.000000000000
 1605 1606 -2401.000000000000
 1605 1655 -2401.000000000000
 1606 1556 -2401.000000000000
 1606 1605 -2401.000000000000
 1606 1606 9604.000000000000
 1606 1607 -2401.000000000000
 1606 1656 -2401.000000000000
 1607 1557 -2401.000000000000
 1607 1606 -2401.000000000000
 1607 1607 9604.000000000000
 1607 1608 -2401.000000000000
 1607 1657 -2401.000000000000
 1608 1558 -2401.000000000000
 1608 1607 -2401.000000000000
 1608 1608 9604.000000000000
 1608 1609 -2401.000000000000
 1608 1658 -2401.000000000000
 1609 1559 -2401.000000000000
 1609 1608 -2401.000000000000
 1609 1609 9604.000000000000
 1609 1610 -2401.000000000000
 1609 1659 -2401.000000000000
 1610 1560 -2401.000000000000
 1610 1609 -2401.000000000000
 1610 1610 9604.000000000000
 1610 1611 -2401.000000000000
 1610 1660 -2401.000000000000
 1611 1561 -2401.000000000000
 1611 1610 -2401.000000000000
 1611 1611 9604.000000000000
 1611 1612 -2401.000000000000
 1611 1661 -2401.000000000000
 1612 1562 -2401.000000000000
 1612 1611 -2401.000000000000
 1612 1612 9604.000000000000
 1612 1613 -2401.000000000000
 1612 1662 -2401.000000000000
 1613 1563 -2401.000000000000
 1613 1612 -2401.000000000000
 1613 1613 9604.000000000000
 1613 1614 -2401.000000000000
 1613 1663 -2401.000000000000
 1614 1564 -2401.000000000000
 1614 1613 -2401.000000000000
 1614 1614 9604.000000000000
 1614 1615 -2401.000000000000
 1614 1664 -2401.000000000000
 1615 1565 -2401.000000000000
 1615 1614 -2401.000000000000
 1615 1615 9604.000000000000
 1615 1616 -2401.000000000000
 1615 1665 -2401.000000000000
 1616 1566 -2401.000000000000
 1616 1615 -2401.000000000000
 1616 1616 9604.000000000000
 1616 1617 -2401.000000000000
 1616 1666 -2401.000000000000
 1617 1567 -2401.000000000000
 1617 1616 -2401.000000000000
 1617 1617 9604.000000000000
 1617 1618 -2401.000000000000
 1617 1667 -2401.000000000000
 1618 1568 -2401.000000000000
 1618 1617 -2401.000000000000
 1618 1618 9604.000000000000
 1618 1619 -2401.000000000000
 1618 1668 -2401.000000000000
 1619 1569 -2401.000000000000
 1619 1618 -2401.000000000000
 1619 1619 9604.000000000000
 1619 1620 -2401.000000000000
 1619 1669 -2401.000000000000
 1620 1570 -2401.000000000000
 1620 1619 -2401.000000000000
 1620 1620 9604.000000000000
 1620 1621 -2401.000000000000
 1620 1670 -2401.000000000000
 1621 1571 -2401.000000000000
 1621 1620 -2401.000000000000
 1621 1621 9604.000000000000
 1621 1622 -2401.000000000000
 1621 1671 -2401.000000000000
 1622 1572 -2401.000000000000
 1622 1621 -2401.000000000000
 1622 1622 9604.000000000000
 1622 1623 -2401.000000000000
 1622 1672 -2401.000000000000
 1623 1573 -2401.000000000000
 1623 1622 -2401.000000000000
 1623 1623 9604.000000000000
 1623 1624 -2401.000000000000
 1623 1673 -2401.000000000000
 1624 1574 -2401.000000000000
 1624 1623 -2401.000000000000
 1624 1624 9604.000000000000
 1624 1625 -2401.000000000000
 1624 1674 -2401.000000000000
 1625 1575 -2401.000000000000
 1625 1624 -2401.000000000000
 1625 1625 9604.000000000000
 1625 1626 -2401.000000000000
 1625 1675 -2401.000000000000
 1626 1576 -2401.000000000000
 1626 1625 -2401.000000000000
 1626 1626 9604.000000000000
 1626 1627 -2401.000000000000
 1626 1676 -2401.000000000000
 1627 1577 -2401.000000000000
 1627 1626 -2401.000000000000
 1627 1627 9604.000000000000
 1627 1628 -2401.000000000000
 1627 1677 -2401.000000000000
 1628 1578 -2401.000000000000
 1628 1627 -2401.000000000000
 1628 1628 9604.000000000000
 1628 1629 -2401.000000000000
 1628 1678 -2401.000000000000
 1629 1579 -2401.000000000000
 1629 1628 -2401.000000000000
